 36   0.588000   2.0  1             2 c                  (1-,2)  0
                                         26      0.181  8.511E-01  8.633E-01  1.429E-02
                                          1      0.588  1.362E-01  1.367E-01  3.893E-03
 37   0.593260   5.0 -1             3 u                    (5-)  0
                                         22      0.213  4.007E-01  4.068E-01  1.515E-02
                                         19      0.264  1.883E-01  1.900E-01  8.856E-03
                                         10      0.393  4.007E-01  4.032E-01  6.297E-03
 38   0.609120   1.0  1             5 u                    (1+)  0
                                         15      0.370  9.881E-02  9.919E-02  3.860E-03
                                         13      0.396  2.590E-01  2.598E-01  3.275E-03
                                          6      0.520  1.908E-01  1.910E-01  8.022E-04
                                          4      0.536  1.090E-01  1.091E-01  7.433E-04
                                          1      0.609  3.407E-01  3.409E-01  5.504E-04
 39   0.612900   1.0  1             1 c                 (0,1,2)  0
                                         15      0.374  9.963E-01  1.000E+00  3.764E-03
 40   0.619760   6.0 -1             4 u                    (6-)  0
                                         33      0.134  2.263E-01  2.380E-01  5.194E-02
                                         28      0.196  2.721E-01  2.773E-01  1.891E-02
                                         21      0.249  1.948E-01  1.968E-01  1.028E-02
                                         11      0.418  2.864E-01  2.879E-01  5.129E-03
 41   0.663100   5.0  1             3 u                    (5+)  0
                                         30      0.220  3.917E-01  3.972E-01  1.401E-02
                                         25      0.266  3.212E-01  3.240E-01  8.666E-03
                                         12      0.461  2.781E-01  2.788E-01  2.289E-03
 42   0.669720   7.0  1   9.00E-12  2 u                    7(+)  0
                                         25      0.273  6.804E-01  6.859E-01  8.143E-03
                                         12      0.468  3.130E-01  3.141E-01  3.585E-03
 43   0.701280   1.0  1             6 u                    (1+)  0
                                         23      0.311  2.416E-01  2.430E-01  5.886E-03
                                         13      0.489  7.748E-02  7.764E-02  1.998E-03
                                          6      0.612  5.925E-02  5.928E-02  5.456E-04
                                          4      0.629  7.748E-02  7.752E-02  5.117E-04
                                          2      0.692  8.660E-02  8.663E-02  4.134E-04
                                          1      0.701  4.558E-01  4.560E-01  4.008E-04
 44   0.736200   6.0 -1             2 u                    (6-)  0
                                         31      0.273  6.290E-01  6.341E-01  8.106E-03
                                         14      0.498  3.648E-01  3.659E-01  2.951E-03
 45   0.802700   6.0  1             3 u                    (6+)  0
                                         41      0.140  1.165E-01  1.219E-01  4.655E-02
                                         25      0.406  3.217E-01  3.227E-01  3.090E-03
                                         12      0.600  5.547E-01  5.554E-01  1.251E-03
 46   0.815540   5.0 -1             3 u                    (5-)  0
                                         37      0.222  2.995E-01  3.036E-01  1.363E-02
                                         35      0.272  3.608E-01  3.638E-01  8.188E-03
                                         19      0.486  3.320E-01  3.326E-01  2.027E-03
 47   0.820480   6.0 -1             4 u                    (6-)  0
                                         37      0.227  2.029E-01  2.055E-01  1.291E-02
                                         35      0.277  2.318E-01  2.337E-01  7.817E-03
                                         21      0.449  2.695E-01  2.702E-01  2.433E-03
                                         19      0.491  2.898E-01  2.907E-01  3.075E-03
 48   0.826130   8.0  1   1.60E-11  2 u                    8(+)  0
                                         42      0.156  2.559E-01  2.654E-01  3.700E-02
                                         25      0.429  7.312E-01  7.346E-01  4.705E-03
 49   0.831800   2.0 -1             2 c                 (0,1,2)  0
                                         13      0.619  6.131E-01  6.135E-01  5.307E-04
                                          1      0.832  3.863E-01  3.865E-01  7.025E-04
 50   0.861510   7.0 -1   1.18E-11  4 u                    (7-)  0
                                         40      0.242  2.956E-01  2.989E-01  1.103E-02
                                         33      0.376  2.452E-01  2.461E-01  3.711E-03
                                         28      0.437  1.176E-01  1.181E-01  4.441E-03
                                         21      0.490  3.359E-01  3.369E-01  3.089E-03
 51   0.922310   6.0 -1             2 u                    (6-)  0
                                         35      0.379  2.850E-01  2.860E-01  3.637E-03
                                         22      0.542  7.124E-01  7.140E-01  2.276E-03
 52   0.969900   1.0  1             3 u                    (1+)  0
                                         13      0.757  5.949E-01  5.954E-01  7.479E-04
                                          6      0.880  1.547E-01  1.547E-01  2.488E-04
                                          1      0.969  2.499E-01  2.499E-01  2.053E-04
 53   0.978300   1.0  1             3 c                 (0,1,2)  0
                                         15      0.739  3.531E-01  3.534E-01  7.893E-04
                                         13      0.766  3.531E-01  3.534E-01  7.298E-04
                                          1      0.978  2.931E-01  2.932E-01  2.015E-04
 54   0.989990   7.0 -1             3 u                    (7-)  0
                                         40      0.370  2.597E-01  2.607E-01  3.843E-03
                                         33      0.504  4.556E-01  4.564E-01  1.860E-03
                                         21      0.619  2.825E-01  2.829E-01  1.551E-03
 55   1.049400   7.0 -1             2 u                    (7-)  0
                                         44      0.313  5.443E-01  5.474E-01  5.776E-03
                                         31      0.587  4.518E-01  4.526E-01  1.808E-03
 56   1.164350   7.0 -1             4 u                    (7-)  0
                                         51      0.242  1.610E-01  1.628E-01  1.100E-02
                                         47      0.344  1.262E-01  1.268E-01  4.602E-03
                                         35      0.621  4.352E-01  4.359E-01  1.535E-03
                                         33      0.679  2.742E-01  2.745E-01  9.511E-04
 57   1.170400   7.0  1             2 u                    (7+)  0
                                         48      0.344  5.159E-01  5.183E-01  4.585E-03
                                         45      0.368  4.798E-01  4.817E-01  3.908E-03
 58   1.173890   9.0  1   9.10E-12  2 u                    9(+)  0
                                         48      0.348  8.970E-01  9.010E-01  4.474E-03
                                         42      0.504  9.867E-02  9.895E-02  2.838E-03
 59   1.197200   8.0  1             2 u                    (8+)  0
                                         42      0.528  5.875E-01  5.885E-01  1.677E-03
                                         25      0.800  4.112E-01  4.115E-01  7.756E-04
 60   1.201710   7.0 -1             2 u                    (7-)  0
                                         47      0.381  3.893E-01  3.907E-01  3.584E-03
                                         37      0.608  6.083E-01  6.093E-01  1.628E-03
 61   1.272770   8.0 -1             4 u                    (8-)  0
