 97   5.809000  -1.0  0             0                            0
 98   5.840000  -1.0  0             0                            0
 99   5.874000  -1.0  0             0                  1+,2+,3+  0
100   6.260000   6.0 -1             0 u                      6-  0
101   6.990000   6.0 -1             0 u                      6-  0
102   7.480000  -1.0  0             0                            0
 53Mn   53   25  418 1319   42    7   12.053801    6.559800
  1   0.000000   3.5 -1   1.18E+14  0 u                    7/2-  1 =    100.0000 %EC    
  2   0.377860   2.5 -1   1.17E-10  1 u                    5/2-  0
                                          1      0.378  9.989E-01  1.000E+00  1.106E-03
  3   1.289710   1.5 -1   5.50E-13  2 u                    3/2-  0
                                          2      0.912  4.594E-01  4.595E-01  1.645E-04
                                          1      1.290  5.405E-01  5.405E-01  9.710E-05
  4   1.441150   5.5 -1   6.00E-13  1 u                   11/2-  0
                                          1      1.441  9.999E-01  1.000E+00  7.674E-05
  5   1.620100   4.5 -1   4.80E-13  2 u                    9/2-  0
                                          2      1.242  9.909E-02  9.910E-02  1.055E-04
                                          1      1.620  9.008E-01  9.009E-01  5.501E-05
  6   2.273780   2.5 -1   2.50E-13  3 u                    5/2-  0
                                          3      0.984  3.704E-02  3.704E-02  1.413E-04
                                          2      1.896  2.222E-01  2.222E-01  4.169E-05
                                          1      2.274  7.407E-01  7.407E-01  2.811E-05
  7   2.406900   1.5 -1   1.10E-13  3 u                    3/2-  0
                                          3      1.118  4.695E-01  4.695E-01  1.100E-04
                                          2      2.029  1.314E-01  1.315E-01  3.395E-05
                                          1      2.407  3.990E-01  3.990E-01  2.680E-05
  8   2.448000   3.5  1             1 g                          0
                                          2      2.070  1.000E+00  1.000E+00  2.044E-05
  9   2.562940   6.5 -1   1.07E-11  1 u                   13/2-  0
                                          4      1.122  9.999E-01  1.000E+00  1.092E-04
 10   2.572970   3.5 -1   6.00E-14  2 u                    7/2-  0
                                          2      2.195  6.211E-01  6.211E-01  2.977E-05
                                          1      2.573  3.789E-01  3.789E-01  2.301E-05
 11   2.671030   0.5 -1   2.10E-14  3 u                    1/2-  0
                                          7      0.264  2.303E-01  2.309E-01  2.577E-03
                                          3      1.381  3.086E-01  3.086E-01  7.355E-05
                                          2      2.293  4.605E-01  4.606E-01  2.911E-05
 12   2.686070   3.5 -1   5.00E-14  3 u                    7/2-  0
                                          3      1.398  8.661E-02  8.662E-02  8.182E-05
                                          2      2.308  1.260E-01  1.260E-01  2.743E-05
                                          1      2.686  7.874E-01  7.874E-01  2.150E-05
 13   2.692720   7.5 -1   2.70E-12  2 u                   15/2-  0
                                          9      0.130  5.654E-02  5.751E-02  1.700E-02
                                          4      1.252  9.424E-01  9.425E-01  1.037E-04
 14   2.697710   5.5 -1             2 u                   11/2-  0
                                          5      1.076  6.493E-01  6.494E-01  1.184E-04
                                          4      1.257  3.506E-01  3.506E-01  8.776E-05
 15   2.706760   0.5  1   8.00E-13  1 u                    1/2+  0
                                          3      1.417  1.000E+00  1.000E+00  4.041E-05
 16   2.760900   2.5  1             1 g                          0
                                          2      2.383  1.000E+00  1.000E+00  1.674E-05
 17   2.875800   1.5 -1   4.10E-11  4 u                    3/2-  0
                                          7      0.468  8.333E-03  8.339E-03  6.798E-04
                                          3      1.586  1.667E-02  1.667E-02  5.713E-05
                                          2      2.498  8.333E-01  8.333E-01  2.413E-05
                                          1      2.875  1.417E-01  1.417E-01  1.998E-05
 18   2.912750   1.5 -1   5.80E-14  2 u                    3/2-  0
                                          3      1.623  6.993E-01  6.993E-01  5.484E-05
                                          2      2.535  3.007E-01  3.007E-01  2.357E-05
 19   2.946900   4.5 -1   6.00E-14  2 u                  (9/2)-  0
                                          4      1.507  0.000E+00  0.000E+00  6.267E-05
                                          1      2.947  1.000E+00  1.000E+00  1.860E-05
 20   2.967300   3.5  1             1 g                          0
                                          1      2.967  1.000E+00  1.000E+00  1.246E-05
 21   2.978000   2.5 -1             1 g                          0
                                          1      2.978  1.000E+00  1.000E+00  1.830E-05
 22   3.007020   2.5  1   8.40E-13  3 u                  (5/2)+  0
                                          3      1.718  5.000E-01  5.000E-01  4.927E-05
                                          2      2.629  3.600E-01  3.600E-01  1.463E-05
                                          1      3.007  1.400E-01  1.400E-01  1.225E-05
 23   3.060000   2.5 -1             0 c             (5/2-,7/2-)  0
 24   3.097160   1.5 -1   7.40E-14  5 u                    3/2-  0
                                         11      0.426  4.316E-02  4.320E-02  8.431E-04
                                          5      1.476  0.000E+00  0.000E+00  2.159E-04
                                          3      1.807  5.755E-02  5.755E-02  4.534E-05
                                          2      2.719  7.194E-01  7.194E-01  2.109E-05
                                          1      3.097  1.798E-01  1.798E-01  1.776E-05
 25   3.101900   2.5 -1             1 g                          0
                                          5      1.482  9.999E-01  1.000E+00  7.245E-05
 26   3.127420   2.5 -1   1.10E-13  2 u                  (5/2-)  0
                                          2      2.749  1.000E+00  1.000E+00  2.073E-05
                                          1      3.127  0.000E+00  0.000E+00  1.698E-05
 27   3.181940   1.5 -1   7.00E-14  3 c              (3/2-,5/2)  0
                                          3      1.892  2.313E-01  2.313E-01  4.186E-05
                                          2      2.804  6.803E-01  6.803E-01  2.009E-05
                                          1      3.182  8.843E-02  8.843E-02  1.702E-05
 28   3.199720   2.5 -1             4 u                     5/2  0
                                          7      0.794  2.158E-02  2.159E-02  2.186E-04
                                          3      1.911  3.201E-01  3.201E-01  4.115E-05
                                          2      2.823  3.597E-01  3.597E-01  1.989E-05
                                          1      3.201  2.986E-01  2.986E-01  1.638E-05
 29   3.248900   4.5 -1             1 u                  (9/2)-  0
                                          1      3.249  1.000E+00  1.000E+00  1.601E-05
 30   3.381000   1.5 -1             2 c               3/2-,7/2-  0
                                          2      3.003  9.009E-01  9.009E-01  1.806E-05
                                          1      3.381  9.910E-02  9.910E-02  1.549E-05
 31   3.426000   6.5 -1   7.00E-13  1 u                   13/2-  0
                                         14      0.728  9.997E-01  1.000E+00  2.615E-04
 32   3.439000   7.5 -1   1.40E-13  2 u                   15/2-  0
                                         13      0.746  6.134E-01  6.135E-01  2.486E-04
                                          9      0.876  3.864E-01  3.865E-01  1.786E-04
 33   3.466400   3.5 -1             2 c         (3/2-,5/2,7/2-)  0
                                          2      3.088  4.186E-01  4.186E-01  1.730E-05
                                          1      3.466  5.814E-01  5.814E-01  1.452E-05
 34   3.479900   0.5 -1             5 u                    1/2-  0
                                         27      0.298  1.008E-01  1.010E-01  1.931E-03
                                         18      0.567  2.192E-02  2.193E-02  4.464E-04
                                         17      0.604  3.946E-02  3.948E-02  3.894E-04
