  50134   -0.0034   14.1252   -2.9827    0.0206    0.0035                       
  50135    0.0034   14.0014   -4.2960    0.0331    0.0128                       
  50136   -0.0034   14.2184   -2.7798    0.0217    0.0049                       
  50137   -0.0034   14.2102   -3.4447    0.0287    0.0061                       
  50138    0.0034   14.2609   -2.6343    0.0224    0.0054                       
  50139    0.0034   15.0323   -1.5610    0.0117    0.0035                       
  50140    0.0034   15.0034   -1.1155    0.0104    0.0018                       
  50141    0.0303   15.2872   -0.6471    0.0061    0.0015                       
  50142    0.0168   15.2470    3.3534    0.0953    0.0013                       
  51099    0.0303   10.8955    2.4193    0.1087    0.0020                       
  51100    0.0370   11.0057   -2.2423    0.0182    0.0053                       
  51101    0.0168   11.2675   -1.6036    0.0109    0.0008                       
  51102    0.0437   11.6677    0.0663    0.0131    0.0059                       
  51103    0.0437   11.7114    2.7593    0.1037    0.0019                       
  51104    0.0639   11.6777    2.3024    0.1047    0.0021                       
  51105    0.0706   11.5790    2.0837    0.1325    0.0030                       
  51106    0.0908   12.7966   -1.3983    0.0009    0.0032                       
  51107    0.0908   11.6083   -0.1397    0.0098    0.0037                       
  51108    0.0975   11.7613    1.5975    0.0738    0.0020                       
  51109    0.0975   11.7716    1.5074    0.0673    0.0018                       
  51110    0.1042   11.9348    1.9912    0.0621    0.0014                       
  51111    0.1042   11.9395    2.5868    0.0643    0.0017                       
  51112    0.1042   12.1707    2.5282    0.0554    0.0011                       
  51113    0.0975   12.2472    3.4432    0.0557    0.0010                       
  51114   -0.1109   12.1803    2.3709    0.0522    0.0007                       
  51115   -0.1109   12.1906    2.6239    0.0498    0.0005                       
  51116   -0.1176   12.2602    1.7638    0.0609    0.0009                       
  51117   -0.1176   12.2829    2.2507    0.0586    0.0005                       
  51118   -0.1311   12.3682    0.9932    0.0557    0.0010                       
  51119   -0.1176   12.5051    2.0536    0.0519    0.0006                       
  51120   -0.1244   12.5714    1.3931    0.0541    0.0009                       
  51120   -0.1244   12.5714    1.3931    0.0541    0.0009                       
  51121   -0.1042   12.7118    2.2761    0.0422    0.0004                       
  51121   -0.1042   12.7118    2.2761    0.0422    0.0004                       
  51122   -0.1042   12.7742    3.6092    0.0592    0.0006                       
  51122   -0.1042   12.7742    3.6092    0.0592    0.0006                       
  51123   -0.0975   12.8281    2.3358    0.0402    0.0003                       
  51123   -0.0975   12.8281    2.3358    0.0402    0.0003                       
  51124   -0.0975   12.8643    3.2457    0.0657    0.0006                       
  51124   -0.0975   12.8643    3.2457    0.0657    0.0006                       
  51125   -0.0773   13.0615    3.9109    0.0496    0.0009                       
  51125   -0.0773   13.0615    3.9109    0.0496    0.0009                       
  51126   -0.0773   13.0734    3.2514    0.0562    0.0003                       
  51126   -0.0773   13.0734    3.2514    0.0562    0.0003                       
  51127   -0.0504   13.3958    5.3474    0.0450    0.0007                       
  51128   -0.0571   13.3182    3.8335    0.0482    0.0005                       
  51129   -0.0303   13.6688    6.4057    0.0389    0.0010                       
  51130   -0.0303   13.7188    7.5063    0.0518    0.0087                       
  51131    0.0101   13.8262    5.9759    0.0295    0.0019                       
  51132   -0.0303   13.6226   -2.7850    0.0142    0.0078                       
  51133   -0.0101   13.2262   -7.7308    0.0685    0.0248                       
  51134   -0.0168   15.2026    8.2119    0.1070    0.0014                       
  51135   -0.0101   15.3884    9.9791    0.1012    0.0055                       
  51136    0.0235   15.2627    7.1355    0.0997    0.0014                       
  51137    0.0303   15.2256    9.9960    0.1206    0.0029                       
  51138    0.0571   15.1644    1.2100    0.0606    0.0006                       
  51139    0.0571   15.1923    1.4812    0.0614    0.0009                       
  51140    0.0773   15.2313    0.8186    0.0656    0.0010                       
  51141    0.0908   15.1482   -0.1626    0.0102    0.0022                       
  51142    0.1109   15.4081   -0.7366    0.0062    0.0007                       
  51143    0.1176   15.2362   -0.7143    0.0102    0.0015                       
  51144    0.1647   14.8508   -2.4889    0.0181    0.0019                       
  51145    0.1647   14.8885   -2.3720    0.0192    0.0019                       
  52101    0.0303   12.0925   -2.2754    0.0046    0.0057                       
  52102    0.0034   11.2200   -1.6720    0.0171    0.0037                       
  52103    0.0370   11.8801    3.3660    0.0869    0.0013                       
  52104    0.0168   12.2076    5.2410    0.0651    0.0038                       
  52105    0.1109   11.2488   -1.7948    0.0183    0.0056                       
  52106    0.1109   11.4442   -1.4891    0.0111    0.0018                       
  52107    0.1311   11.5346   -1.3953    0.0110    0.0031                       
  52108    0.1311   11.5124   -1.2628    0.0106    0.0010                       
  52109    0.1378   11.6230   -0.3119    0.0098    0.0022                       
  52110    0.1445   11.7873   -0.6635    0.0060    0.0017                       
  52111    0.1513   11.6524   -0.3641    0.0101    0.0015                       
  52112    0.1513   11.9602   -0.5157    0.0020    0.0053                       
  52113    0.1647   11.6785   -0.3129    0.0102    0.0028                       
  52114    0.1647   11.6133    0.0237    0.0130    0.0070                       
  52115    0.1782   11.9382   -0.6174    0.0057    0.0013                       
  52116    0.1714   11.8238   -0.2104    0.0043    0.0043                       
  52117    0.1849   11.9395   -0.3996    0.0103    0.0018                       
  52118   -0.1445   12.0750    1.2777    0.0605    0.0012                       
  52119   -0.1580   12.1930   -0.1255    0.0101    0.0019                       
  52120   -0.1513   12.2255    0.9691    0.0778    0.0016                       
  52120   -0.1513   12.2255    0.9691    0.0778    0.0016                       
  52121   -0.1580   12.3886   -0.1131    0.0103    0.0016                       
  52121   -0.1580   12.3886   -0.1131    0.0103    0.0016                       
  52122   -0.1378   12.5156    1.5848    0.0634    0.0009                       
  52122   -0.1378   12.5156    1.5848    0.0634    0.0009                       
  52123   -0.1311   12.5951    1.2125    0.0472    0.0008                       
  52123   -0.1311   12.5951    1.2125    0.0472    0.0008                       
  52124   -0.1042   12.8021    2.9876    0.0482    0.0004                       
  52124   -0.1042   12.8021    2.9876    0.0482    0.0004                       
  52125   -0.1109   12.7598    1.7810    0.0502    0.0018                       
  52125   -0.1109   12.7598    1.7810    0.0502    0.0018                       
  52126   -0.0639   13.1944    4.0493    0.0404    0.0005                       
  52126   -0.0639   13.1944    4.0493    0.0404    0.0005                       
  52127   -0.0706   13.1664    5.1656    0.0629    0.0009                       
  52128   -0.0235   13.7010    6.3513    0.0335    0.0018                       
  52129   -0.0303   13.6688    6.9027    0.0418    0.0021                       
  52130   -0.0034   13.8909    6.8647    0.0280    0.0133                       
  52131    0.0168   13.7359    5.8524    0.0313    0.0017                       
  52132    0.0034   13.9890    8.0227    0.0336    0.0030                       
  52133   -0.0168   13.1279   -8.8743    0.0716    0.0223                       
  52134   -0.0034   13.3094   -6.2155    0.0583    0.0149                       
  52135   -0.0101   15.3345    9.9967    0.0987    0.0056                       
  52136   -0.0034   15.3795    2.1400    0.0266    0.0070                       
  52137    0.0101   15.4418    9.9244    0.0885    0.0070                       
  52138   -0.0034   15.4818    2.3833    0.0257    0.0088                       
  52139    0.0706   14.9598   -0.5260    0.0101    0.0015                       
  52140    0.0908   14.8915   -1.6984    0.0114    0.0013                       
  52141    0.1311   14.6941   -2.1166    0.0185    0.0024                       
  52142    0.1311   14.9333   -1.9041    0.0117    0.0014                       
  52143    0.1513   14.6632   -2.5543    0.0203    0.0028                       
  52144    0.1513   14.9240   -2.2061    0.0124    0.0004                       
  52145    0.1714   14.7006   -3.0472    0.0209    0.0031                       
  52146    0.1714   14.7325   -2.8576    0.0203    0.0036                       
  53102    0.0571   11.4283   -1.7715    0.0113    0.0052                       
