 Masses based on Wapstra 1986 and Moller-Nix 1986 merged files, as obtained
 from D. Madland (files MASS86 and MN86, respectively). Spin, parities from
 BCDGRD3 and Nuclear Wallet Cards.  Date 10/25/88.  Total entries 4795.
   3846
 105277 138.497000 9999.0 105278 141.899000 9999.0 105279 144.681000 9999.0 105280 148.153000 9999.0 106252 108.698000 9999.0
 106253 108.943000 9999.0 106254 107.605000 9999.0 106255 108.171000 9999.0 106256 107.061000 9999.0 106257 107.744000 9999.0
 106258 107.176000 9999.0 106259 108.345000 9999.0 106260 106.580000 9999.0 106261 109.439000 9999.0 106262 109.575000 9999.0
 106263 110.090000 9999.0 106264 111.333000 9999.0 106265 112.930000 9999.0 106266 113.447000 9999.0 106267 115.365000 9999.0
 106268 116.125000 9999.0 106269 118.335000 9999.0 106270 119.869000 9999.0 106271 122.792000 9999.0 106272 124.554000 9999.0
 106273 127.653000 9999.0 106274 129.664000 9999.0 106275 132.625000 9999.0 106276 134.535000 9999.0 106277 137.550000 9999.0
 106278 139.681000 9999.0 106279 142.911000 9999.0 106280 145.315000 9999.0 107255 115.679000 9999.0 107256 115.831000 9999.0
 107257 114.640000 9999.0 107258 114.963000 9999.0 107259 114.328000 9999.0 107260 115.099000 9999.0 107261 114.767000 9999.0
 107262 115.714000 9999.0 107263 115.739000 9999.0 107264 116.857000 9999.0 107265 117.087000 9999.0 107266 118.304000 9999.0
 107267 118.758000 9999.0 107268 120.335000 9999.0 107269 121.024000 9999.0 107270 122.883000 9999.0 107271 124.349000 9999.0
 107272 126.930000 9999.0 107273 128.630000 9999.0 107274 131.327000 9999.0 107275 133.392000 9999.0 107276 136.046000 9999.0
 107277 138.010000 9999.0 107278 140.659000 9999.0 107279 142.792000 9999.0 107280 145.646000 9999.0 108257 122.810000 9999.0
 108258 121.241000 9999.0 108259 121.545000 9999.0 108260 120.555000 9999.0 108261 121.303000 9999.0 108262 120.545000 9999.0
 108263 121.472000 9999.0 108264 121.086000 9999.0 108265 122.164000 9999.0 108266 121.977000 9999.0 108267 123.160000 9999.0
 108268 123.231000 9999.0 108269 124.781000 9999.0 108270 125.136000 9999.0 108271 126.907000 9999.0 108272 128.000000 9999.0
 108273 130.598000 9999.0 108274 131.934000 9999.0 108275 134.602000 9999.0 108276 136.217000 9999.0 108277 138.842000 9999.0
 108278 140.556000 9999.0 108279 142.985000 9999.0 108280 144.654000 9999.0 108281 147.499000 9999.0 108282 149.567000 9999.0
 108283 152.676000 9999.0 108284 155.078000 9999.0 108285 158.241000 9999.0 108286 161.171000 9999.0 108287 164.594000 9999.0
 108288 167.770000 9999.0 108289 171.759000 9999.0 108290 175.018000 9999.0 108291 179.379000 9999.0 108292 182.967000 9999.0
 108293 188.343000 9999.0 108294 191.854000 9999.0 108295 197.380000 9999.0 108296 201.394000 9999.0 108297 206.165000 9999.0
 108298 209.621000 9999.0 108299 214.224000 9999.0 108300 217.895000 9999.0 108301 222.657000 9999.0 108302 226.503000 9999.0
 108303 231.365000 9999.0 108304 235.338000 9999.0 109259 129.811000 9999.0 109260 129.735000 9999.0 109261 128.653000 9999.0
 109262 129.016000 9999.0 109263 128.235000 9999.0 109264 128.720000 9999.0 109265 128.332000 9999.0 109266 129.039000 9999.0
 109267 128.755000 9999.0 109268 129.544000 9999.0 109269 129.561000 9999.0 109270 130.704000 9999.0 109271 131.027000 9999.0
 109272 132.417000 9999.0 109273 133.474000 9999.0 109274 135.705000 9999.0 109275 137.005000 9999.0 109276 139.280000 9999.0
 109277 140.793000 9999.0 109278 143.173000 9999.0 109279 144.763000 9999.0 109280 146.893000 9999.0 109281 148.568000 9999.0
 109282 151.095000 9999.0 109283 153.154000 9999.0 109284 155.946000 9999.0 109285 158.387000 9999.0 109286 161.260000 9999.0
 109287 163.904000 9999.0 109288 167.056000 9999.0 109289 170.124000 9999.0 109290 173.788000 9999.0 109291 177.042000 9999.0
 109292 181.064000 9999.0 109293 184.638000 9999.0 109294 189.698000 9999.0 109295 193.145000 9999.0 109296 198.357000 9999.0
 109297 202.312000 9999.0 109298 207.651000 9999.0 109299 210.670000 9999.0 109300 214.980000 9999.0 109301 218.658000 9999.0
 109302 223.106000 9999.0 109303 226.930000 9999.0 109304 231.490000 9999.0 109305 235.508000 9999.0 110260 137.374000 9999.0
 110261 137.324000 9999.0 110262 135.842000 9999.0 110263 136.198000 9999.0 110264 135.029000 9999.0 110265 135.526000 9999.0
 110266 134.684000 9999.0 110267 135.389000 9999.0 110268 134.725000 9999.0 110269 135.511000 9999.0 110270 135.154000 9999.0
 110271 136.329000 9999.0 110272 136.196000 9999.0 110273 137.571000 9999.0 110274 138.314000 9999.0 110275 140.515000 9999.0
 110276 141.440000 9999.0 110277 143.500000 9999.0 110278 144.547000 9999.0 110279 146.713000 9999.0 110280 147.800000 9999.0
 110281 149.954000 9999.0 110282 151.290000 9999.0 110283 153.805000 9999.0 110284 155.464000 9999.0 110285 158.203000 9999.0
 110286 160.225000 9999.0 110287 163.019000 9999.0 110288 165.164000 9999.0 110289 168.422000 9999.0 110290 171.111000 9999.0
 110291 174.808000 9999.0 110292 177.747000 9999.0 110293 181.776000 9999.0 110294 185.033000 9999.0 110295 190.083000 9999.0
 110296 193.202000 9999.0 110297 198.409000 9999.0 110298 202.025000 9999.0 110299 207.375000 9999.0 110300 211.068000 9999.0
 110301 215.025000 9999.0 110302 218.513000 9999.0 110303 222.969000 9999.0 110304 226.501000 9999.0 110305 231.096000 9999.0
 110306 234.763000 9999.0 111261 146.923000 9999.0 111262 146.526000 9999.0 111263 144.991000 9999.0 111264 144.952000 9999.0
 111265 143.713000 9999.0 111266 143.821000 9999.0 111267 142.919000 9999.0 111268 143.275000 9999.0 111269 142.573000 9999.0
 111270 143.022000 9999.0 111271 142.641000 9999.0 111272 143.440000 9999.0 111273 143.463000 9999.0 111274 144.407000 9999.0
 111275 145.273000 9999.0 111276 146.837000 9999.0 111277 147.308000 9999.0 111278 149.223000 9999.0 111279 149.988000 9999.0
 111280 151.733000 9999.0 111281 152.695000 9999.0 111282 154.476000 9999.0 111283 155.755000 9999.0 111284 157.945000 9999.0
 111285 159.579000 9999.0 111286 161.979000 9999.0 111287 163.886000 9999.0 111288 166.340000 9999.0 111289 168.460000 9999.0
 111290 171.511000 9999.0 111291 174.172000 9999.0 111292 177.475000 9999.0 111293 180.380000 9999.0 111294 184.109000 9999.0
 111295 187.370000 9999.0 111296 192.109000 9999.0 111297 195.172000 9999.0 111298 200.057000 9999.0 111299 203.603000 9999.0
 111300 208.610000 9999.0 111301 212.287000 9999.0 111302 216.455000 9999.0 111303 220.125000 9999.0 111304 224.225000 9999.0
 111305 227.781000 9999.0 111306 232.084000 9999.0 111307 235.720000 9999.0 112262 155.089000 9999.0 112263 154.697000 9999.0
 112264 152.808000 9999.0 112265 152.771000 9999.0 112266 151.186000 9999.0 112267 151.302000 9999.0 112268 150.037000 9999.0
 112269 150.386000 9999.0 112270 149.316000 9999.0 112271 149.750000 9999.0 112272 148.981000 9999.0 112273 149.755000 9999.0
 112274 149.486000 9999.0 112275 150.590000 9999.0 112276 150.853000 9999.0 112277 152.144000 9999.0 112278 152.601000 9999.0
 112279 154.276000 9999.0 112280 154.228000 9999.0 112281 155.896000 9999.0 112282 156.569000 9999.0 112283 158.343000 9999.0
 112284 159.234000 9999.0 112285 161.422000 9999.0 112286 162.699000 9999.0 112287 165.126000 9999.0 112288 166.370000 9999.0
 112289 169.270000 9999.0 112290 170.789000 9999.0 112291 173.808000 9999.0 112292 176.120000 9999.0 112293 179.421000 9999.0
 112294 181.974000 9999.0 112295 185.692000 9999.0 112296 188.614000 9999.0 112297 193.359000 9999.0 112298 196.076000 9999.0
 112299 200.964000 9999.0 112300 204.167000 9999.0 112301 209.189000 9999.0 112302 212.515000 9999.0 112303 216.901000 9999.0
 112304 220.283000 9999.0 112305 224.632000 9999.0 112306 227.993000 9999.0 112307 232.392000 9999.0 112308 235.617000 9999.0
 113263 165.707000 9999.0 113264 164.989000 9999.0 113265 162.980000 9999.0 113266 162.593000 9999.0 113267 160.866000 9999.0
 113268 160.617000 9999.0 113269 159.385000 9999.0 113270 159.353000 9999.0 113271 158.233000 9999.0 113272 158.313000 9999.0
 113273 157.540000 9999.0 113274 158.131000 9999.0 113275 157.591000 9999.0 113276 158.206000 9999.0 113277 158.392000 9999.0
 113278 159.695000 9999.0 113279 158.756000 9999.0 113280 159.893000 9999.0 113281 160.144000 9999.0 113282 161.458000 9999.0
 113283 162.178000 9999.0 113284 163.613000 9999.0 113285 164.434000 9999.0 113286 166.332000 9999.0 113287 167.570000 9999.0
 113288 169.608000 9999.0 113289 171.076000 9999.0 113290 173.489000 9999.0 113291 175.176000 9999.0 113292 177.969000 9999.0
 113293 180.280000 9999.0 113294 183.280000 9999.0 113295 185.883000 9999.0 113296 189.260000 9999.0 113297 192.157000 9999.0
 113298 196.552000 9999.0 113299 199.239000 9999.0 113300 203.785000 9999.0 113301 206.955000 9999.0 113302 211.664000 9999.0
 113303 214.912000 9999.0 113304 219.709000 9999.0 113305 223.099000 9999.0 113306 226.430000 9999.0 113307 229.946000 9999.0
 113308 234.056000 9999.0 113309 237.645000 9999.0 114264 174.439000 9999.0 114265 173.687000 9999.0 114266 171.418000 9999.0
 114267 171.044000 9999.0 114268 169.070000 9999.0 114269 168.835000 9999.0 114270 167.207000 9999.0 114271 167.218000 9999.0
 114272 165.777000 9999.0 114273 165.901000 9999.0 114274 164.787000 9999.0 114275 165.254000 9999.0 114276 164.491000 9999.0
 114277 165.101000 9999.0 114278 163.700000 9999.0 114279 164.436000 9999.0 114280 163.906000 9999.0 114281 165.029000 9999.0
 114282 165.107000 9999.0 114283 166.248000 9999.0 114284 166.845000 9999.0 114285 168.273000 9999.0 114286 168.832000 9999.0
 114287 170.586000 9999.0 114288 171.509000 9999.0 114289 173.548000 9999.0 114290 174.653000 9999.0 114291 177.000000 9999.0
 114292 178.423000 9999.0 114293 181.143000 9999.0 114294 183.035000 9999.0 114295 186.029000 9999.0 114296 188.272000 9999.0
 114297 191.664000 9999.0 114298 194.235000 9999.0 114299 198.650000 9999.0 114300 200.968000 9999.0 114301 205.543000 9999.0
 114302 208.344000 9999.0 114303 213.053000 9999.0 114304 215.989000 9999.0 114305 220.818000 9999.0 114306 223.863000 9999.0
 114307 227.333000 9999.0 114308 230.577000 9999.0 114309 234.876000 9999.0 114310 238.113000 9999.0 115265 185.756000 9999.0
 115266 184.595000 9999.0 115267 182.295000 9999.0 115268 181.477000 9999.0 115269 179.464000 9999.0 115270 178.869000 9999.0
 115271 177.158000 9999.0 115272 176.780000 9999.0 115273 175.178000 9999.0 115274 174.931000 9999.0 115275 173.668000 9999.0
 115276 173.776000 9999.0 115277 173.313000 9999.0 115278 173.067000 9999.0 115279 171.395000 9999.0 115280 171.849000 9999.0
 115281 171.613000 9999.0 115282 172.352000 9999.0 115283 172.198000 9999.0 115284 173.212000 9999.0 115285 173.630000 9999.0
 115286 174.719000 9999.0 115287 175.124000 9999.0 115288 176.760000 9999.0 115289 177.653000 9999.0 115290 179.346000 9999.0
 115291 180.298000 9999.0 115292 184.184000 9999.0 115293 183.803000 9999.0 115294 186.079000 9999.0 115295 188.057000 9999.0
 115296 190.863000 9999.0 115297 193.096000 9999.0 115298 196.191000 9999.0 115299 198.760000 9999.0 115300 202.854000 9999.0
 115301 205.138000 9999.0 115302 209.381000 9999.0 115303 212.142000 9999.0 115304 216.520000 9999.0 115305 219.425000 9999.0
 115306 223.921000 9999.0 115307 225.905000 9999.0 115308 229.877000 9999.0 115309 232.986000 9999.0 115310 237.078000 9999.0
 115311 240.430000 9999.0 116266 195.382000 9999.0 116267 194.148000 9999.0 116268 191.570000 9999.0 116269 190.785000 9999.0
 116270 188.462000 9999.0 116271 187.870000 9999.0 116272 185.793000 9999.0 116273 185.489000 9999.0 116274 183.525000 9999.0
 116275 183.272000 9999.0 116276 182.277000 9999.0 116277 181.747000 9999.0 116278 180.556000 9999.0 116279 180.717000 9999.0
 116280 180.575000 9999.0 116281 179.634000 9999.0 116282 178.842000 9999.0 116283 179.474000 9999.0 116284 179.036000 9999.0
 116285 180.018000 9999.0 116286 180.010000 9999.0 116287 181.146000 9999.0 116288 181.316000 9999.0 116289 182.829000 9999.0
 116290 183.372000 9999.0 116291 185.080000 9999.0 116292 185.300000 9999.0 116293 187.721000 9999.0 116294 188.595000 9999.0
 116295 190.736000 9999.0 116296 192.348000 9999.0 116297 195.146000 9999.0 116298 197.085000 9999.0 116299 200.207000 9999.0
 116300 202.456000 9999.0 116301 206.548000 9999.0 116302 208.482000 9999.0 116303 212.720000 9999.0 116304 215.124000 9999.0
 116305 218.815000 9999.0 116306 221.268000 9999.0 116307 224.996000 9999.0 116308 227.600000 9999.0 116309 231.454000 9999.0
 116310 234.408000 9999.0 116311 238.547000 9999.0 116312 241.564000 9999.0 117267 207.427000 9999.0 117268 205.959000 9999.0
 117269 203.231000 9999.0 117270 202.102000 9999.0 117271 199.642000 9999.0 117272 198.688000 9999.0 117273 196.454000 9999.0
 117274 195.825000 9999.0 117275 193.791000 9999.0 117276 193.821000 9999.0 117277 191.808000 9999.0 117278 191.444000 9999.0
 117279 189.786000 9999.0 117280 189.542000 9999.0 117281 188.176000 9999.0 117282 188.202000 9999.0 117283 187.338000 9999.0
 117284 187.629000 9999.0 117285 187.147000 9999.0 117286 187.734000 9999.0 117287 187.751000 9999.0 117288 188.558000 9999.0
 117289 188.730000 9999.0 117290 189.931000 9999.0 117291 190.468000 9999.0 117292 191.903000 9999.0 117293 192.389000 9999.0
 117294 194.181000 9999.0 117295 196.528000 9999.0 117296 196.867000 9999.0 117297 198.422000 9999.0 117298 200.985000 9999.0
 117299 202.893000 9999.0 117300 205.717000 9999.0 117301 207.978000 9999.0 117302 211.727000 9999.0 117303 213.634000 9999.0
 117304 217.529000 9999.0 117305 219.882000 9999.0 117306 222.798000 9999.0 117307 225.207000 9999.0 117308 228.667000 9999.0
 117309 231.211000 9999.0 117310 234.758000 9999.0 117311 237.539000 9999.0 117312 241.413000 9999.0 117313 244.487000 9999.0
 118268 217.689000 9999.0 118269 215.993000 9999.0 118270 213.295000 9999.0 118271 212.149000 9999.0 118272 209.436000 9999.0
 118273 208.506000 9999.0 118274 205.941000 9999.0 118275 205.300000 9999.0 118276 202.936000 9999.0 118277 202.444000 9999.0
 118278 200.521000 9999.0 118279 200.556000 9999.0 118280 198.967000 9999.0 118281 197.912000 9999.0 118282 196.177000 9999.0
 118283 196.150000 9999.0 118284 195.034000 9999.0 118285 195.313000 9999.0 118286 194.508000 9999.0 118287 195.196000 9999.0
 118288 194.785000 9999.0 118289 195.608000 9999.0 118290 195.467000 9999.0 118291 196.720000 9999.0 118292 196.974000 9999.0
 118293 198.418000 9999.0 118294 198.792000 9999.0 118295 200.287000 9999.0 118296 202.163000 9999.0 118297 202.786000 9999.0
 118298 204.058000 9999.0 118299 206.647000 9999.0 118300 208.261000 9999.0 118301 211.089000 9999.0 118302 212.994000 9999.0
 118303 216.765000 9999.0 118304 218.331000 9999.0 118305 220.830000 9999.0 118306 222.745000 9999.0 118307 226.003000 9999.0
 118308 228.069000 9999.0 118309 231.522000 9999.0 118310 233.778000 9999.0 118311 237.284000 9999.0 118312 239.751000 9999.0
 118313 243.664000 9999.0 118314 246.317000 9999.0 119269 231.125000 9999.0 119270 228.522000 9999.0 119271 226.155000 9999.0
 119272 224.492000 9999.0 119273 221.676000 9999.0 119274 220.483000 9999.0 119275 217.704000 9999.0 119276 216.574000 9999.0
 119277 214.196000 9999.0 119278 212.948000 9999.0 119279 211.072000 9999.0 119280 210.589000 9999.0 119281 209.141000 9999.0
 119282 208.938000 9999.0 119283 206.249000 9999.0 119284 205.879000 9999.0 119285 204.766000 9999.0 119286 204.592000 9999.0
 119287 203.866000 9999.0 119288 204.260000 9999.0 119289 203.668000 9999.0 119290 204.156000 9999.0 119291 204.019000 9999.0
 119292 204.933000 9999.0 119293 205.141000 9999.0 119294 206.317000 9999.0 119295 206.796000 9999.0 119296 207.724000 9999.0
 119297 208.627000 9999.0 119298 209.916000 9999.0 119299 211.174000 9999.0 119300 213.500000 9999.0 119301 215.067000 9999.0
 119302 217.595000 9999.0 119303 219.531000 9999.0 119304 221.511000 9999.0 119305 223.178000 9999.0 119306 225.936000 9999.0
 119307 227.795000 9999.0 119308 230.721000 9999.0 119309 232.767000 9999.0 119310 235.850000 9999.0 119311 238.073000 9999.0
 119312 241.335000 9999.0 119313 243.788000 9999.0 119314 247.394000 9999.0 119315 250.023000 9999.0 120270 242.975000 9999.0
 120271 242.010000 9999.0 120272 237.637000 9999.0 120273 234.675000 9999.0 120274 232.714000 9999.0 120275 231.303000 9999.0
 120276 228.329000 9999.0 120277 227.029000 9999.0 120278 224.330000 9999.0 120279 222.236000 9999.0 120280 219.991000 9999.0
 120281 219.697000 9999.0 120282 217.895000 9999.0 120283 217.681000 9999.0 120284 215.286000 9999.0 120285 214.923000 9999.0
 120286 213.522000 9999.0 120287 213.402000 9999.0 120288 212.347000 9999.0 120289 212.709000 9999.0 120290 211.769000 9999.0
 120291 212.197000 9999.0 120292 211.805000 9999.0 120293 212.696000 9999.0 120294 212.588000 9999.0 120295 213.723000 9999.0
 120296 213.953000 9999.0 120297 214.994000 9999.0 120298 215.189000 9999.0 120299 216.699000 9999.0 120300 217.714000 9999.0
 120301 219.922000 9999.0 120302 220.606000 9999.0 120303 222.756000 9999.0 120304 223.895000 9999.0 120305 226.326000 9999.0
 120306 227.666000 9999.0 120307 230.388000 9999.0 120308 231.932000 9999.0 120309 234.815000 9999.0 120310 236.539000 9999.0
 120311 239.589000 9999.0 120312 241.535000 9999.0 120313 244.768000 9999.0 120314 247.076000 9999.0 120315 250.534000 9999.0
 120316 252.868000 9999.0 121271 257.801000 9999.0 121272 255.929000 9999.0 121273 251.980000 9999.0 121274 247.406000 9999.0
 121275 244.815000 9999.0 121276 243.333000 9999.0 121277 240.422000 9999.0 121278 239.095000 9999.0 121279 236.379000 9999.0
 121280 233.577000 9999.0 121281 231.545000 9999.0 121282 230.858000 9999.0 121283 228.886000 9999.0 121284 228.358000 9999.0
 121285 226.742000 9999.0 121286 226.784000 9999.0 121287 223.761000 9999.0 121288 223.447000 9999.0 121289 222.077000 9999.0
 121290 221.879000 9999.0 121291 220.883000 9999.0 121292 221.116000 9999.0 121293 220.595000 9999.0 121294 221.690000 9999.0
 121295 221.567000 9999.0 121296 222.432000 9999.0 121297 222.593000 9999.0 121298 223.118000 9999.0 121299 223.460000 9999.0
 121300 225.066000 9999.0 121301 225.415000 9999.0 121302 226.825000 9999.0 121303 227.624000 9999.0 121304 229.448000 9999.0
 121305 230.538000 9999.0 121306 232.647000 9999.0 121307 233.930000 9999.0 121308 236.312000 9999.0 121309 237.811000 9999.0
 121310 240.392000 9999.0 121311 242.088000 9999.0 121312 244.811000 9999.0 121313 246.742000 9999.0 121314 249.664000 9999.0
 121315 251.954000 9999.0 121316 255.101000 9999.0 121317 257.420000 9999.0 122272 270.098000 9999.0 122273 268.218000 9999.0
 122274 263.928000 9999.0 122275 262.156000 9999.0 122276 255.161000 9999.0 122277 253.874000 9999.0 122278 251.082000 9999.0
 122279 249.762000 9999.0 122280 246.576000 9999.0 122281 243.412000 9999.0 122282 241.060000 9999.0 122283 240.565000 9999.0
 122284 238.267000 9999.0 122285 237.742000 9999.0 122286 235.803000 9999.0 122287 235.848000 9999.0 122288 233.688000 9999.0
 122289 232.678000 9999.0 122290 231.012000 9999.0 122291 230.848000 9999.0 122292 229.572000 9999.0 122293 229.883000 9999.0
 122294 229.028000 9999.0 122295 229.837000 9999.0 122296 229.604000 9999.0 122297 230.517000 9999.0 122298 230.031000 9999.0
 122299 230.951000 9999.0 122300 230.576000 9999.0 122301 231.615000 9999.0 122302 231.681000 9999.0 122303 233.084000 9999.0
 122304 233.578000 9999.0 122305 235.384000 9999.0 122306 236.140000 9999.0 122307 238.242000 9999.0 122308 239.182000 9999.0
 122309 241.553000 9999.0 122310 242.738000 9999.0 122311 245.262000 9999.0 122312 246.639000 9999.0 122313 249.351000 9999.0
 122314 250.980000 9999.0 122315 253.887000 9999.0 122316 255.862000 9999.0 122317 258.997000 9999.0 122318 261.057000 9999.0
